userId,movieId,rating,timestamp
2077,919,4.0,1471534858
2077,920,5.0,1471537725
2077,940,5.0,1471534413
2077,941,5.0,1471537113
2077,963,5.0,1471536918
2077,1246,5.0,1471531965
2077,1259,2.0,1471531980
2077,1265,3.5,1471528328
2077,1376,4.5,1471531928
2077,1544,1.0,1471531986
2077,1584,2.5,1471529698
2077,1610,3.0,1471528995
2077,1732,1.0,1471531607
2077,1937,5.0,1471532872
2077,1967,4.0,1471562572
2077,2000,2.0,1471531936
2077,2002,2.0,1471531893
2077,2005,3.0,1471534843
2077,2011,5.0,1471534836
2077,2012,5.0,1471531782
2077,2078,4.5,1471534945
2077,2085,2.0,1471532694
2077,2087,4.5,1471535022
2077,2115,5.0,1471531620
2077,2125,5.0,1471537256
2077,2193,5.0,1471537909
2077,2502,4.0,1471529672
2077,2565,5.0,1471534221
2077,2640,2.0,1471531933
2077,2728,5.0,1471536845
2077,2762,3.0,1471531962
2077,2959,2.0,1471528130
2077,3061,5.0,1471530837
2077,3114,4.0,1471534985
2077,3479,4.5,1471537262
2077,3549,4.0,1471532502
2077,3578,5.0,1471536829
2077,4274,5.0,1471536755
2077,4886,3.0,1471534947
2077,4896,5.0,1471534862
2077,4993,4.5,1471527917
2077,5064,4.0,1471537335
2077,5816,5.0,1471534846
2077,5994,4.0,1471537267
2077,6947,4.0,1471537541
2077,8008,5.0,1471530626
2077,8195,1.0,1471562809
2077,8368,5.0,1471534872
2077,8371,2.0,1471531983
2077,8460,5.0,1471534283
2077,8744,5.0,1471533173
2077,8961,1.0,1471531613
2077,26010,4.0,1471534330
2077,26133,5.0,1471532723
2077,26502,5.0,1471537689
2077,26578,1.0,1471562822
2077,31923,5.0,1471537193
2077,32139,5.0,1471537666
2077,40629,5.0,1471537272
2077,40815,5.0,1471534869
2077,42015,5.0,1471537430
2077,42728,5.0,1471537251
2077,46972,5.0,1471535060
2077,47615,5.0,1471532770
2077,54001,5.0,1471534865
2077,56152,5.0,1471536295
2077,58559,3.0,1471527980
2077,77866,5.0,1471537351
2077,79224,3.5,1471535054
2077,79920,5.0,1471535886
2077,84601,2.0,1471562789
2077,84844,1.0,1471562814
2077,108540,1.0,1471562805
2077,111759,3.0,1471528678
2078,253,3.0,1434125191
2078,260,5.0,1434125076
2078,480,5.0,1434125028
2078,593,4.0,1434125023
2078,115210,4.5,1434125227
2079,3,4.0,857811629
2079,62,4.0,857811611
2079,95,3.0,857811611
2079,141,3.0,857811610
2079,260,4.0,857811647
2079,628,4.0,857811662
2079,648,2.0,857811610
2079,780,3.0,857811610
2079,788,4.0,857811647
2079,802,3.0,857811662
2079,1073,5.0,857811629
2080,104,3.5,1501059351
2080,296,3.0,1470038799
2080,318,4.0,1442301637
2080,327,3.0,1488589765
2080,337,0.5,1442553369
2080,541,3.0,1442301708
2080,543,4.5,1442553476
2080,551,4.0,1488784114
2080,552,2.5,1442553470
2080,745,4.0,1443595716
2080,750,3.5,1442301808
2080,902,5.0,1442302228
2080,911,4.0,1442562972
2080,916,4.5,1442554105
2080,947,5.0,1442301739
2080,951,4.0,1490949219
2080,955,4.0,1442301736
2080,963,5.0,1442301916
2080,1088,4.0,1442553600
2080,1269,4.0,1476857509
2080,1380,2.5,1442563422
2080,1391,2.0,1442553379
2080,1485,3.0,1442630095
2080,1580,4.0,1469511033
2080,1653,5.0,1442310775
2080,1921,4.0,1488584570
2080,1923,3.5,1442553983
2080,2010,3.5,1442301777
2080,2109,4.5,1442553708
2080,2110,4.5,1472627961
2080,2151,4.5,1442725606
2080,2291,5.0,1442311412
2080,2335,3.5,1490949305
2080,2701,4.0,1488584549
2080,2770,4.0,1442553854
2080,4499,4.0,1442553676
2080,4816,4.0,1488583124
2080,5481,4.0,1442725800
2080,6639,4.5,1490949672
2080,7454,2.5,1488583267
2080,8874,2.0,1442301804
2080,26171,5.0,1465170407
2080,26425,4.0,1478073241
2080,27706,3.5,1488583283
2080,30810,3.0,1488583165
2080,31685,3.0,1442310626
2080,43396,2.0,1442630224
2080,46578,3.5,1442302175
2080,46972,2.5,1442310700
2080,48385,4.0,1442310550
2080,59387,5.0,1442301547
2080,69784,3.5,1442554269
2080,71520,3.5,1442726267
2080,77561,0.5,1490916357
2080,86000,4.5,1442311539
2082,552,4.0,1331819281
2083,318,5.0,1494945949
2083,527,5.0,1494945950
2083,2028,5.0,1494945995
2084,830,4.0,949277906
2084,1387,5.0,949277906
2084,1934,4.0,949277906
2084,2176,4.0,949277906
2085,150,4.5,1488663758
2085,260,4.0,1488663527
2085,293,3.0,1488663965
2085,296,4.5,1488663458
2085,318,4.0,1488663339
2085,454,3.5,1488663991
2085,527,4.0,1488663375
2085,541,4.5,1488664264
2085,593,3.5,1488663400
2085,778,4.0,1488663588
2085,858,4.0,1488663368
2085,924,5.0,1488664163
2085,1089,3.5,1488663594
2085,1213,4.0,1488663431
2085,1246,5.0,1488663712
2085,1682,3.5,1488663577
2085,1961,3.5,1488663717
2085,1968,3.0,1488664259
2085,2291,3.5,1488664385
2085,2762,3.5,1488663895
2085,2959,5.0,1488663379
2085,3578,4.0,1488663670
2085,4011,4.0,1488663589
2085,4226,4.0,1488663596
2085,4975,3.5,1488663808
2085,4993,3.5,1488663749
2085,6016,3.0,1488663506
2085,8665,4.0,1488663777
2085,41569,2.5,1488663842
2085,44191,4.5,1488663601
2085,45722,3.5,1488663782
2085,47099,4.5,1488663916
2085,47610,3.5,1488663714
2085,49530,3.5,1488663707
2085,58559,3.5,1488663498
2085,74458,3.5,1488663999
2085,84152,4.0,1488664012
2086,69,4.0,1225325486
2086,527,5.0,1225325655
2086,1587,3.0,1225325406
2086,1590,3.5,1225325410
2086,1591,2.5,1225325460
2086,3173,3.5,1225325508
2086,3698,2.0,1225325421
2086,3980,4.5,1225325553
2086,6957,3.5,1225325560
2086,58559,5.0,1225325645
2087,18,3.5,1342962632
2087,296,5.0,1340446197
2087,319,4.0,1340460774
2087,501,4.0,1340533894
2087,778,5.0,1340453656
2087,1089,5.0,1340446212
2087,1573,4.5,1340454700
2087,2151,4.0,1340445630
2087,2152,0.5,1340445839
2087,2433,4.0,1340446275
2087,2788,4.0,1340446357
2087,2959,5.0,1342335592
2087,4011,5.0,1340446236
2087,4255,3.5,1340445652
2087,5481,4.0,1340446385
2087,5747,3.5,1340445597
2087,8961,3.0,1340446452
2087,37731,3.0,1340445746
2087,58559,4.0,1340454594
2087,65216,4.5,1340454354
2087,77561,3.5,1340454772
2087,83613,4.0,1340523732
2087,84152,3.5,1340454636
2088,475,4.0,1224528231
2088,849,3.5,1224528326
2088,1249,4.0,1224528222
2088,1375,3.5,1224528189
2088,1831,3.0,1224528418
2088,2023,3.5,1224528169
2088,2094,3.5,1224528423
2088,2105,3.5,1224528247
2088,3101,4.0,1224528090
2089,6,5.0,1469317230
2089,11,4.0,1469315129
2089,16,5.0,1469316190
2089,70,4.5,1469317379
2089,95,3.0,1469313034
2089,110,5.0,1469313129
2089,111,4.5,1469316191
2089,141,3.5,1469313031
2089,150,4.5,1469316445
2089,161,4.5,1469317391
2089,260,4.0,1469312994
2089,266,4.5,1469314932
2089,293,5.0,1469317223
2089,296,5.0,1469313110
2089,318,5.0,1469312997
2089,349,5.0,1469316899
2089,364,4.5,1469316577
2089,377,4.0,1469315684
2089,454,4.5,1469315019
2089,457,4.5,1469317231
2089,480,4.0,1469315397
2089,508,4.5,1469314815
2089,527,5.0,1469313109
2089,541,4.5,1469313158
2089,587,4.0,1469315936
2089,588,4.5,1469316976
2089,590,4.0,1469316584
2089,593,4.5,1469313123
2089,778,4.5,1469313216
2089,832,4.0,1469315400
2089,858,4.5,1469313115
2089,924,4.5,1469316505
2089,1073,4.0,1469314974
2089,1089,5.0,1469316212
2089,1090,4.5,1469316208
2089,1092,4.5,1469314935
2089,1127,4.5,1469315141
2089,1213,5.0,1469313180
2089,1247,4.5,1469315061
2089,1250,4.5,1469316461
2089,1259,4.5,1469313429
2089,1262,4.5,1469316180
2089,1265,4.0,1469315097
2089,1267,4.5,1469316580
2089,1387,4.0,1469315137
2089,1393,5.0,1469313156
2089,1479,4.5,1469315597
2089,1584,5.0,1469313192
2089,1587,4.0,1469317174
2089,1597,4.5,1469314772
2089,1610,4.5,1469316210
2089,1620,5.0,1469315021
2089,1645,5.0,1469314746
2089,1653,4.5,1469313425
2089,1673,4.5,1469316206
2089,1676,4.0,1469317146
2089,1682,4.0,1469313184
2089,1721,4.5,1469313153
2089,1729,5.0,1469316478
2089,1732,3.5,1469313038
2089,1792,4.5,1469317163
2089,1917,4.0,1469313042
2089,1954,5.0,1469315101
2089,1961,4.5,1469316188
2089,1968,4.5,1469313200
2089,1997,4.0,1469314822
2089,2000,4.5,1469314921
2089,2005,4.0,1469315909
2089,2028,5.0,1469313128
2089,2058,4.0,1469314758
2089,2078,4.5,1469316901
2089,2160,4.0,1469314982
2089,2268,4.5,1469313169
2089,2288,5.0,1469316198
2089,2302,4.0,1469317172
2089,2455,3.5,1469315963
2089,2502,5.0,1469315957
2089,2728,4.5,1469316509
2089,2762,4.5,1469313126
2089,2791,4.0,1469315891
2089,2959,4.5,1469313107
2089,3210,4.5,1469315691
2089,3489,4.0,1469314913
2089,3527,5.0,1469315414
2089,3578,5.0,1469313131
2089,3698,4.0,1469316991
2089,4011,4.5,1469317228
2089,4034,5.0,1469313202
2089,4226,5.0,1469313116
2089,4327,5.0,1469316482
2089,4896,4.0,1469315615
2089,4993,4.5,1469313141
2089,5064,4.5,1469314890
2089,5816,4.0,1469315980
2089,5995,5.0,1469316014
2089,6187,4.5,1469317383
2089,6947,4.0,1469315894
2089,7445,4.5,1469315075
2089,8368,4.5,1469315033
2089,8665,4.5,1469313190
2089,8874,4.0,1469314830
2089,8961,4.0,1469314880
2089,30707,4.5,1469316201
2089,33660,4.5,1469315031
2089,36529,4.0,1469314956
2089,38061,4.0,1469316973
2089,40819,3.5,1469316983
2089,44191,5.0,1469313238
2089,47099,3.5,1469314782
2089,48780,5.0,1469316006
2089,49530,5.0,1469313432
2089,51540,4.0,1469317063
2089,54001,4.0,1469317057
2089,54503,4.5,1469315938
2089,55765,4.5,1469315010
2089,58559,5.0,1469313120
2089,68954,4.5,1469314761
2089,74458,4.0,1469316204
2089,77561,4.0,1469315952
2089,84152,4.0,1469314807
2089,85414,4.5,1469315382
2089,111759,4.0,1469316646
2089,115210,4.0,1469315417
2090,111,5.0,1014778959
2090,296,5.0,1014780137
2090,318,5.0,1015191193
2090,344,5.0,1014778891
2090,527,4.0,1015191042
2090,593,5.0,1014780526
2090,750,3.0,1015191090
2090,858,3.0,1014779580
2090,898,5.0,1014779844
2090,899,5.0,1014779954
2090,902,5.0,1014779019
2090,905,5.0,1014779930
2090,912,5.0,1014778927
2090,919,5.0,1014779884
2090,920,5.0,1014780544
2090,922,5.0,1014780070
2090,923,5.0,1015191042
2090,926,5.0,1014779776
2090,953,5.0,1014780070
2090,955,4.0,1014779793
2090,961,5.0,1014779472
2090,1244,3.0,1014779844
2090,1252,5.0,1015191229
2090,1672,4.0,1014778864
2090,1721,5.0,1014778959
2090,1734,5.0,1014780137
2090,1931,2.0,1015191248
2090,1938,5.0,1014779930
2090,1939,5.0,1014780407
2090,1946,5.0,1014780109
2090,1964,5.0,1015191263
2090,2028,4.0,1014780462
2090,2132,5.0,1014779658
2090,2160,5.0,1014780265
2090,2313,5.0,1014778864
2090,2612,5.0,1014779638
2090,2648,5.0,1014780369
2090,2762,5.0,1014780214
2090,3072,5.0,1014780568
2090,3086,5.0,1014780282
2090,3088,4.0,1014780586
2090,3405,5.0,1014779820
2090,3469,2.0,1014779776
2090,4191,4.0,1014779580
2090,4226,5.0,1014779981
2090,4641,4.0,1015191737
2090,4857,2.0,1014779682
2090,4912,5.0,1014779019
2090,4921,2.0,1015191177
2090,4975,5.0,1014779129
2090,4995,4.0,1014779064
2090,5060,5.0,1015191229
2090,5123,4.0,1014780502
2090,5168,4.0,1014780306
2091,6,3.5,1275327410
2091,260,4.0,1275327165
2091,296,4.0,1275284653
2091,318,4.0,1275284771
2091,344,3.0,1275284656
2091,364,4.5,1275284236
2091,377,4.0,1275284827
2091,435,1.0,1275283852
2091,490,3.0,1275327013
2091,527,4.0,1275284675
2091,551,4.5,1275284346
2091,588,4.0,1275284814
2091,608,3.0,1275284625
2091,612,1.5,1275328349
2091,709,4.0,1275284086
2091,858,4.5,1275284636
2091,912,4.0,1275326607
2091,913,3.5,1275283898
2091,1252,4.0,1275283843
2091,1616,2.5,1275284013
2091,1644,0.5,1275283954
2091,1688,4.0,1275328408
2091,1721,3.5,1275284601
2091,1945,5.0,1275326471
2091,1961,4.0,1275327417
2091,1968,4.0,1275326562
2091,2006,3.0,1275283878
2091,2018,3.0,1275326953
2091,2114,4.0,1275328509
2091,2176,3.5,1275284092
2091,2291,4.0,1275327054
2091,2294,4.0,1275283916
2091,2502,4.0,1275326439
2091,2959,5.0,1275284639
2091,3034,4.0,1275284438
2091,3114,4.5,1275284445
2091,3160,4.0,1275326460
2091,4226,4.5,1275284618
2091,4823,3.0,1275284051
2091,4995,4.5,1275284738
2091,5816,3.5,1275328881
2091,8373,3.0,1275327029
2091,8961,4.0,1275284429
2091,8981,4.0,1275326481
2091,8984,3.0,1275326973
2091,30707,4.5,1275326598
2091,33166,4.5,1275326452
2091,34528,4.0,1275326401
2091,38061,4.5,1275284285
2091,44191,4.5,1275326692
2091,44555,3.5,1275327468
2091,46578,4.5,1275326420
2091,47610,4.0,1275326660
2091,48780,4.5,1275326652
2091,51540,3.5,1275284290
2091,53953,3.5,1275328403
2091,54272,4.0,1275326619
2091,56152,4.5,1275376084
2091,56171,3.0,1275326996
2091,58559,4.5,1275284601
2091,68954,4.0,1275284854
2091,74580,2.0,1275284651
2091,77561,4.0,1275284258
2092,111,4.0,1462743460
2092,903,5.0,1462743444
2092,909,5.0,1462743512
2092,922,4.0,1462743455
2092,928,5.0,1462743505
2092,931,3.5,1462745506
2092,1088,4.0,1462745317
2092,1265,3.0,1462743521
2092,1284,4.0,1462743494
2092,8879,5.0,1462745496
2093,6,5.0,854221013
2093,25,5.0,854220992
2093,66,3.0,854221525
2093,79,3.0,854221055
2093,81,4.0,854221525
2093,95,3.0,854220991
2093,100,4.0,854221074
2093,103,3.0,854221205
2093,118,3.0,854221525
2093,140,3.0,854221055
2093,494,3.0,854221013
2093,628,5.0,854221055
2093,648,5.0,854220991
2093,662,3.0,854221154
2093,780,4.0,854220991
2093,786,3.0,854221032
2093,799,3.0,854221170
2093,1073,3.0,854221032
2094,17,5.0,840734998
2094,28,4.0,840735100
2094,35,3.0,840735100
2094,85,3.0,840735112
2094,150,3.0,835520431
2094,154,3.0,840735077
2094,242,3.0,840735128
2094,247,5.0,840735064
2094,272,3.0,840735024
2094,296,5.0,835520431
2094,318,4.0,835520489
2094,345,5.0,840735040
2094,392,3.0,840735177
2094,452,3.0,840735100
2094,509,3.0,840734998
2094,541,3.0,840735100
2094,568,4.0,840735177
2094,588,3.0,835520462
2094,590,3.0,835520431
2094,592,3.0,835520431
2094,595,5.0,835520489
2094,608,5.0,844839348
2094,766,5.0,844839373
2094,1073,5.0,845237437
2094,1103,3.0,844839348
2095,110,5.0,844507298
2095,150,4.0,844507210
2095,153,2.0,844507234
2095,161,4.0,844507298
2095,165,3.0,844507233
2095,185,3.0,844507324
2095,231,3.0,844507253
2095,253,2.0,844507324
2095,288,1.0,844507324
2095,292,3.0,844507298
2095,296,2.0,844507210
2095,316,4.0,844507253
2095,318,4.0,844507279
2095,329,3.0,844507279
2095,339,4.0,844507324
2095,344,3.0,844507234
2095,349,4.0,844507234
2095,377,2.0,844507341
2095,380,3.0,844507211
2095,410,2.0,844507361
2095,434,3.0,844507279
2095,454,4.0,844507324
2095,457,4.0,844507253
2095,480,4.0,844507279
2095,500,3.0,844507361
2095,590,4.0,844507210
2095,592,3.0,844507210
2095,593,5.0,844507253
2095,595,5.0,844507253
2095,597,5.0,844507361
2096,22,1.0,1076925150
2096,231,3.5,1077189888
2096,296,4.0,1077189755
2096,466,3.0,1076925080
2096,480,3.5,1077189768
2096,541,3.0,1077189897
2096,647,4.0,1076925319
2096,778,3.5,1077189863
2096,1090,4.0,1076925123
2096,1092,3.0,1076925353
2096,1408,4.0,1076925201
2096,1573,3.5,1077189813
2096,1580,4.0,1077189818
2096,1597,3.5,1076925363
2096,1608,3.0,1077189838
2096,1917,4.0,1076924926
2096,1961,3.5,1077189799
2096,2470,2.0,1076925375
2096,2617,2.0,1076925216
2096,3578,4.5,1109657907
2096,4993,4.5,1076925162
2096,5425,5.0,1079288401
2096,7454,3.5,1090087589
2097,17,4.0,947263318
2097,1620,3.0,947263195
2097,1968,4.0,947263261
2097,2359,3.0,947263261
2098,27,3.0,1111569466
2098,74,3.5,1111569226
2098,95,4.0,1111569029
2098,150,2.0,1111570823
2098,186,2.5,1111568755
2098,231,2.0,1111570818
2098,317,1.5,1111569691
2098,318,5.0,1111568926
2098,342,3.5,1111568747
2098,345,4.0,1111568813
2098,380,4.0,1111570782
2098,440,3.5,1111569004
2098,457,4.0,1111570791
2098,480,1.5,1111570797
2098,508,4.0,1111568997
2098,597,5.0,1111568998
2098,605,4.0,1111569195
2098,691,2.0,1111570465
2098,805,4.0,1111568762
2098,832,4.0,1111568676
2098,914,4.5,1111569190
2098,919,3.5,1111569654
2098,1380,4.5,1111568733
2098,1441,4.5,1111569171
2098,1485,4.0,1111568741
2098,1597,3.5,1111569964
2098,1777,4.0,1111568839
2098,1895,3.0,1111570446
2098,2001,3.0,1111568797
2098,2012,2.5,1111568671
2098,2038,4.5,1111569384
2098,2054,2.0,1111568775
2098,2082,3.5,1111569946
2098,2134,3.5,1111571377
2098,2269,3.5,1111570412
2098,2302,4.5,1111568778
2098,2355,4.5,1111571382
2098,2442,2.5,1111570420
2098,2567,4.5,1111569109
2098,2671,5.0,1111568946
2098,2770,2.5,1111571284
2098,3107,3.0,1111571239
2098,3512,3.0,1111569071
2098,3536,4.5,1111569837
2098,3578,3.5,1111571103
2098,3594,5.0,1111569330
2098,4025,4.5,1111569804
2098,4973,5.0,1111571009
2098,4995,3.5,1111569781
2098,8007,4.0,1111570530
2098,8010,3.0,1111570856
2099,858,2.0,974830704
2099,938,5.0,974830704
2099,1732,1.0,974830767
2100,110,4.0,1463334424
2100,260,5.0,1463176184
2100,296,5.0,1463176200
2100,318,4.0,1463176098
2100,480,4.0,1463176352
2100,527,4.0,1463176109
2100,541,5.0,1463333912
2100,593,4.5,1463176128
2100,858,4.5,1463176330
2100,903,4.5,1463334447
2100,912,4.5,1463176179
2100,916,4.0,1463335331
2100,923,4.5,1463334449
2100,924,4.0,1492203330
2100,1089,4.0,1463334421
2100,2762,4.0,1463334415
2100,2959,4.5,1463176131
2100,3578,4.0,1463176368
2100,4226,5.0,1463334419
2100,4886,3.5,1463176398
2100,4973,5.0,1463335350
2100,4993,5.0,1463176307
2100,4995,4.0,1463176402
2100,5618,3.5,1463176417
2100,5816,4.0,1463334142
2100,6537,3.5,1463333968
2100,8873,3.5,1463334373
2100,31696,3.0,1463334305
2100,44555,4.0,1463334461
2100,58559,4.0,1463176176
2100,68954,4.0,1463176322
2100,84152,3.5,1492203541
2100,85414,3.0,1492203535
2101,318,4.5,1445905930
2101,608,5.0,1445905938
2102,16,5.0,1343764707
2102,25,4.0,1343764477
2102,70,3.5,1343500770
2102,111,5.0,1343503625
2102,235,4.0,1343764535
2102,296,4.5,1343764750
2102,431,3.5,1343500807
2102,527,4.0,1343764734
2102,535,4.0,1343764416
2102,541,4.0,1343503524
2102,608,4.0,1343503598
2102,714,4.0,1343501092
2102,778,4.0,1343764783
2102,858,5.0,1343503610
2102,924,5.0,1343503484
2102,1089,4.5,1343764756
2102,1090,4.0,1343503511
2102,1093,3.5,1343500837
2102,1213,4.5,1343764687
2102,1245,4.0,1343500881
2102,1252,4.0,1343503516
2102,1266,4.5,1343764728
2102,1358,4.5,1343503466
2102,1729,4.0,1343764731
2102,1732,4.0,1343503645
2102,1954,4.0,1343764639
2102,1997,4.0,1343764544
2102,2160,4.5,1343764541
2102,2313,4.5,1343503595
2102,2360,4.0,1343503637
2102,2966,3.5,1343501060
2102,3160,4.0,1343764691
2102,3168,4.0,1343764418
2102,3476,3.5,1343501008
2102,4226,4.0,1343501293
2102,5995,4.0,1343501278
2102,6440,4.0,1343501099
2102,48780,3.5,1343501305
2102,74458,4.0,1343501874
2103,17,4.0,945869136
2103,21,4.0,945869398
2103,24,4.0,945867304
2103,25,3.0,945869255
2103,58,4.0,945869008
2103,62,4.0,945869683
2103,65,1.0,946043890
2103,85,3.0,945869650
2103,86,4.0,945867327
2103,111,4.0,945869112
2103,144,4.0,945868144
2103,150,5.0,945869187
2103,153,3.0,945868719
2103,207,4.0,946042624
2103,213,4.0,945869051
2103,223,4.0,945867212
2103,231,2.0,945868490
2103,237,3.0,945868502
2103,247,3.0,945958645
2103,260,5.0,946044264
2103,272,3.0,945869469
2103,276,3.0,945868513
2103,296,4.0,945868982
2103,300,3.0,945869326
2103,306,4.0,945957944
2103,307,4.0,945957984
2103,314,5.0,945958006
2103,318,5.0,945869085
2103,321,3.0,945869469
2103,337,4.0,945869469
2103,339,4.0,945868268
2103,342,5.0,945868302
2103,348,4.0,945867938
2103,349,4.0,946042899
2103,377,4.0,946042824
2103,380,3.0,945868369
2103,423,3.0,946043036
2103,454,4.0,945869637
2103,457,5.0,945958234
2103,466,4.0,946043734
2103,468,3.0,946043497
2103,471,4.0,946043402
2103,480,4.0,946042877
2103,500,4.0,945868126
2103,508,5.0,945958178
2103,509,4.0,945869438
2103,527,5.0,945868948
2103,531,3.0,945869469
2103,539,5.0,945868144
2103,541,5.0,945867084
2103,587,5.0,945868211
2103,590,5.0,945958292
2103,593,5.0,945867084
2103,597,3.0,945868268
2103,608,5.0,945957818
2103,648,3.0,946043011
2103,661,4.0,945958073
2103,697,4.0,946044425
2103,708,4.0,945868092
2103,745,5.0,945867582
2103,750,5.0,946044026
2103,762,2.0,946043821
2103,858,5.0,945868899
2103,862,5.0,946044912
2103,869,4.0,945957776
2103,912,5.0,945868930
2103,919,5.0,946044378
2103,920,4.0,946044163
2103,921,4.0,945867824
2103,923,5.0,945868913
2103,924,5.0,945869153
2103,949,4.0,946044153
2103,953,4.0,945869027
2103,994,4.0,945958645
2103,1073,4.0,945867720
2103,1090,5.0,945869286
2103,1091,2.0,945868531
2103,1124,5.0,945869518
2103,1125,4.0,945867863
2103,1127,3.0,946042967
2103,1246,4.0,945869469
2103,1247,5.0,945869027
2103,1250,5.0,945869008
2103,1257,3.0,945867084
2103,1259,4.0,945869136
2103,1265,4.0,945867634
2103,1266,4.0,945958046
2103,1272,5.0,945869027
2103,1278,5.0,945867680
2103,1358,5.0,945869100
2103,1359,3.0,945868655
2103,1371,3.0,946043083
2103,1377,3.0,945868547
2103,1380,4.0,945868190
2103,1387,5.0,946042660
2103,1391,3.0,946043659
2103,1393,5.0,945869592
2103,1394,5.0,945867620
2103,1396,3.0,945958366
2103,1405,4.0,945868369
2103,1419,5.0,945869386
2103,1485,4.0,945868016
2103,1542,4.0,946043628
2103,1552,3.0,946042967
2103,1562,3.0,946043151
2103,1580,4.0,945867993
2103,1584,5.0,945869571
2103,1586,4.0,946042974
2103,1610,5.0,946042761
2103,1633,5.0,945958554
2103,1641,5.0,945867720
2103,1642,4.0,945867938
2103,1660,4.0,945869219
2103,1694,4.0,945869308
2103,1701,3.0,945868126
2103,1702,3.0,946043497
2103,1732,5.0,945958118
2103,1810,5.0,945958206
2103,1831,3.0,946043135
2103,1885,5.0,945869176
2103,1894,3.0,945868547
2103,1923,5.0,945868126
2103,1954,5.0,945869614
2103,1955,4.0,945869438
2103,1956,5.0,945869495
2103,1958,5.0,945867115
2103,1961,5.0,945869308
2103,1963,4.0,945867777
2103,1965,3.0,946043257
2103,1966,3.0,945867824
2103,1968,3.0,945868057
2103,2001,4.0,945868289
2103,2011,3.0,946043710
2103,2012,4.0,945868606
2103,2013,3.0,945867304
2103,2022,3.0,945869625
2103,2028,5.0,945867115
2103,2054,3.0,945868327
2103,2064,4.0,946044211
2103,2067,4.0,945869349
2103,2100,4.0,945868104
2103,2108,4.0,945958310
2103,2109,3.0,945868255
2103,2112,4.0,945958322
2103,2115,4.0,946042989
2103,2160,5.0,946044566
2103,2259,3.0,945868691
2103,2262,3.0,945868289
2103,2291,4.0,945869571
2103,2302,3.0,945958280
2103,2313,5.0,945869100
2103,2333,4.0,945867260
2103,2348,3.0,945869349
2103,2355,4.0,946043368
2103,2359,4.0,945867752
2103,2433,4.0,945867212
2103,2463,4.0,946043577
2103,2469,4.0,945868414
2103,2501,3.0,945867084
2103,2527,4.0,946042783
2103,2616,3.0,946042932
2103,2657,4.0,945868057
2103,2662,4.0,946042841
2103,2671,4.0,945868453
2103,2779,4.0,946043559
2103,2791,4.0,945867740
2103,3033,2.0,946043577
2103,3037,5.0,945867598
2103,3040,3.0,945868190
2103,3072,4.0,945867740
2103,3104,4.0,946042750
2103,3107,2.0,946042950
2103,3111,4.0,945869501
2103,3168,4.0,945869683
2103,5060,5.0,946043270
2104,93,3.0,974768353
2104,110,3.0,974768326
2104,219,2.0,974768209
2104,466,4.0,974768428
2104,886,4.0,974768209
2104,1968,3.0,974768398
2104,2107,2.0,974768326
2105,110,5.0,835871986
2105,150,3.0,835871850
2105,153,3.0,835871895
2105,161,3.0,835871949
2105,165,3.0,835871894
2105,231,4.0,835871920
2105,253,3.0,835871968
2105,292,2.0,835871948
2105,300,3.0,835871986
2105,316,2.0,835871920
2105,329,2.0,835871920
2105,339,4.0,835871948
2105,344,5.0,835871895
2105,349,3.0,835871894
2105,380,5.0,835871850
2105,457,5.0,835871968
2105,592,1.0,835871849
2105,593,4.0,835871948
2106,260,5.0,965183875
2106,593,5.0,965183935
2106,2002,5.0,965183912
2107,1955,2.0,1393680779
2107,6947,3.5,1393680697
2108,1873,4.0,901263658
2108,1882,2.0,901263752
2108,1883,4.0,901263706
2108,1907,3.0,901263681
2108,1911,4.0,901263658
2108,1917,3.0,901263706
2108,1918,4.0,901263658
2108,2026,2.0,901263625
2108,2058,4.0,901263625
2109,2028,4.0,976215346
2109,3072,5.0,976215300
2110,480,5.0,974845511
2110,3101,4.0,974845582
2111,2,4.0,836841273
2111,3,3.0,841052219
2111,5,4.0,837030364
2111,11,4.0,839609467
2111,15,3.0,836938673
2111,19,3.0,836841057
2111,21,4.0,836841057
2111,24,4.0,836939002
2111,27,5.0,837030280
2111,62,5.0,836841623
2111,74,3.0,841052274
2111,95,3.0,836841364
2111,104,3.0,841052208
2111,107,4.0,848754821
2111,110,5.0,836840885
2111,135,3.0,839608699
2111,141,5.0,848753739
2111,150,5.0,836840521
2111,153,3.0,836840662
2111,158,3.0,836841364
2111,161,5.0,836840815
2111,165,3.0,836840662
2111,173,3.0,836841171
2111,177,3.0,836939392
2111,204,3.0,836841302
2111,224,4.0,836938962
2111,236,3.0,837030230
2111,237,3.0,836938722
2111,252,3.0,836841246
2111,260,5.0,855609526
2111,261,3.0,836938722
2111,275,3.0,852227287
2111,277,3.0,836841741
2111,314,4.0,836938539
2111,316,3.0,837030185
2111,317,4.0,836841057
2111,329,4.0,836840684
2111,338,4.0,837030612
2111,339,3.0,837030201
2111,342,3.0,836939316
2111,344,3.0,836840662
2111,349,3.0,836840684
2111,350,3.0,836841246
2111,364,3.0,836841057
2111,377,3.0,836841171
2111,379,3.0,855609649
2111,380,4.0,836840521
2111,410,4.0,837030297
2111,434,3.0,837030201
2111,440,3.0,836841171
2111,442,4.0,837030341
2111,454,3.0,836841002
2111,457,4.0,836840769
2111,466,3.0,836938976
2111,468,3.0,836938524
2111,480,5.0,836841057
2111,489,4.0,837030388
